Sample,Reads,Richness
N701,NA,18.964721112468485
N701,NA,20.088229189604764
N701,NA,20.577938253475534
N701,NA,20.803238465362536
N701,NA,20.908868256649527
N701,NA,20.958437503285804
N701,NA,20.981463909273632
N701,NA,20.991966072719258
N701,NA,20.996636488834838
N701,NA,20.998648422244923
N701,NA,20.99948238803824
N701,NA,20.999812607166675
N701,NA,20.999936480929918
N701,NA,20.999980075937742
N701,NA,20.99999430013485
N701,NA,20.9999985400264
N701,NA,20.99999967313621
N701,NA,20.999999938069703
N701,NA,20.99999999050575
N701,NA,20.999999998896563
N701,NA,20.999999999912024
N701,NA,20.99999999999592
N701,NA,20.99999999999992
N701,NA,21
N701,NA,21
N701,NA,21
N701,NA,21
N751,NA,1.0000000000000067
N751,NA,15.985489618564674
N751,NA,18.964721112468485
N751,NA,20.088229189604764
N751,NA,20.577938253475534
N751,NA,20.803238465362536
N751,NA,20.908868256649527
N751,NA,20.958437503285804
N751,NA,20.981463909273632
N751,NA,20.991966072719258
N751,NA,20.996636488834838
N751,NA,20.998648422244923
N751,NA,20.99948238803824
N751,NA,20.999812607166675
N751,NA,20.999936480929918
N751,NA,20.999980075937742
N751,NA,20.99999430013485
N751,NA,20.9999985400264
N751,NA,20.99999967313621
N751,NA,20.999999938069703
N751,NA,20.99999999050575
N751,NA,20.999999998896563
N751,NA,20.999999999912024
N751,NA,20.99999999999592
N751,NA,20.99999999999992
N751,NA,21
N751,NA,21
N751,NA,21
N751,NA,21
N801,NA,1.0000000000000067
N801,NA,15.985489618564674
N801,NA,18.964721112468485
N801,NA,20.088229189604764
N801,NA,20.577938253475534
N801,NA,20.803238465362536
N801,NA,20.908868256649527
N801,NA,20.958437503285804
N801,NA,20.981463909273632
N801,NA,20.991966072719258
N801,NA,20.996636488834838
N801,NA,20.998648422244923
N801,NA,20.99948238803824
N801,NA,20.999812607166675
N801,NA,20.999936480929918
N801,NA,20.999980075937742
N801,NA,20.99999430013485
N801,NA,20.9999985400264
N801,NA,20.99999967313621
N801,NA,20.999999938069703
N801,NA,20.99999999050575
N801,NA,20.999999998896563
N801,NA,20.999999999912024
N801,NA,20.99999999999592
N801,NA,20.99999999999992
N801,NA,21
N801,NA,21
N801,NA,21
N801,NA,21
N851,NA,1.0000000000000067
N851,NA,15.985489618564674
N851,NA,18.964721112468485
N851,NA,20.088229189604764
N851,NA,20.577938253475534
N851,NA,20.803238465362536
N851,NA,20.908868256649527
N851,NA,20.958437503285804
N851,NA,20.981463909273632
N851,NA,20.991966072719258
N851,NA,20.996636488834838
N851,NA,20.998648422244923
N851,NA,20.99948238803824
N851,NA,20.999812607166675
N851,NA,20.999936480929918
N851,NA,20.999980075937742
N851,NA,20.99999430013485
N851,NA,20.9999985400264
N851,NA,20.99999967313621
N851,NA,20.999999938069703
N851,NA,20.99999999050575
N851,NA,20.999999998896563
N851,NA,20.999999999912024
N851,NA,20.99999999999592
N851,NA,20.99999999999992
N851,NA,21
N851,NA,21
N851,NA,21
N851,NA,21
N901,NA,1.0000000000000067
N901,NA,15.985489618564674
N901,NA,18.964721112468485
N901,NA,20.088229189604764
N901,NA,20.577938253475534
N901,NA,20.803238465362536
N901,NA,20.908868256649527
N901,NA,20.958437503285804
N901,NA,20.981463909273632
N901,NA,20.991966072719258
N901,NA,20.996636488834838
N901,NA,20.998648422244923
N901,NA,20.99948238803824
N901,NA,20.999812607166675
N901,NA,20.999936480929918
N901,NA,20.999980075937742
N901,NA,20.99999430013485
N901,NA,20.9999985400264
N901,NA,20.99999967313621
N901,NA,20.999999938069703
N901,NA,20.99999999050575
N901,NA,20.999999998896563
N901,NA,20.999999999912024
N901,NA,20.99999999999592
N901,NA,20.99999999999992
N901,NA,21
N901,NA,21
N901,NA,21
N901,NA,21
N951,NA,1.0000000000000067
N951,NA,15.985489618564674
N951,NA,18.964721112468485
N951,NA,20.088229189604764
N951,NA,20.577938253475534
N951,NA,20.803238465362536
N951,NA,20.908868256649527
N951,NA,20.958437503285804
N951,NA,20.981463909273632
N951,NA,20.991966072719258
N951,NA,20.996636488834838
N951,NA,20.998648422244923
N951,NA,20.99948238803824
N951,NA,20.999812607166675
N951,NA,20.999936480929918
N951,NA,20.999980075937742
N951,NA,20.99999430013485
N951,NA,20.9999985400264
N951,NA,20.99999967313621
N951,NA,20.999999938069703
N951,NA,20.99999999050575
N951,NA,20.999999998896563
N951,NA,20.999999999912024
N951,NA,20.99999999999592
N951,NA,20.99999999999992
N951,NA,21
N951,NA,21
N951,NA,21
N951,NA,21
N1001,NA,1.0000000000000067
N1001,NA,15.985489618564674
N1001,NA,18.964721112468485
N1001,NA,20.088229189604764
N1001,NA,20.577938253475534
N1001,NA,20.803238465362536
N1001,NA,20.908868256649527
N1001,NA,20.958437503285804
N1001,NA,20.981463909273632
N1001,NA,20.991966072719258
N1001,NA,20.996636488834838
N1001,NA,20.998648422244923
N1001,NA,20.99948238803824
N1001,NA,20.999812607166675
N1001,NA,20.999936480929918
N1001,NA,20.999980075937742
N1001,NA,20.99999430013485
N1001,NA,20.9999985400264
N1001,NA,20.99999967313621
N1001,NA,20.999999938069703
N1001,NA,20.99999999050575
N1001,NA,20.999999998896563
N1001,NA,20.999999999912024
N1001,NA,20.99999999999592
N1001,NA,20.99999999999992
N1001,NA,21
N1001,NA,21
N1001,NA,21
N1001,NA,21
N1051,NA,1.0000000000000067
N1051,NA,15.985489618564674
N1051,NA,18.964721112468485
N1051,NA,20.088229189604764
N1051,NA,20.577938253475534
N1051,NA,20.803238465362536
N1051,NA,20.908868256649527
N1051,NA,20.958437503285804
N1051,NA,20.981463909273632
N1051,NA,20.991966072719258
N1051,NA,20.996636488834838
N1051,NA,20.998648422244923
N1051,NA,20.99948238803824
N1051,NA,20.999812607166675
N1051,NA,20.999936480929918
N1051,NA,20.999980075937742
N1051,NA,20.99999430013485
N1051,NA,20.9999985400264
N1051,NA,20.99999967313621
N1051,NA,20.999999938069703
N1051,NA,20.99999999050575
N1051,NA,20.999999998896563
N1051,NA,20.999999999912024
N1051,NA,20.99999999999592
N1051,NA,20.99999999999992
N1051,NA,21
N1051,NA,21
N1051,NA,21
N1051,NA,21
N1101,NA,1.0000000000000067
N1101,NA,15.985489618564674
N1101,NA,18.964721112468485
N1101,NA,20.088229189604764
N1101,NA,20.577938253475534
N1101,NA,20.803238465362536
N1101,NA,20.908868256649527
N1101,NA,20.958437503285804
N1101,NA,20.981463909273632
N1101,NA,20.991966072719258
N1101,NA,20.996636488834838
N1101,NA,20.998648422244923
N1101,NA,20.99948238803824
N1101,NA,20.999812607166675
N1101,NA,20.999936480929918
N1101,NA,20.999980075937742
N1101,NA,20.99999430013485
N1101,NA,20.9999985400264
N1101,NA,20.99999967313621
N1101,NA,20.999999938069703
N1101,NA,20.99999999050575
N1101,NA,20.999999998896563
N1101,NA,20.999999999912024
N1101,NA,20.99999999999592
N1101,NA,20.99999999999992
N1101,NA,21
N1101,NA,21
N1101,NA,21
N1101,NA,21
N1151,NA,1.0000000000000067
N1151,NA,15.985489618564674
N1151,NA,18.964721112468485
N1151,NA,20.088229189604764
N1151,NA,20.577938253475534
N1151,NA,20.803238465362536
N1151,NA,20.908868256649527
N1151,NA,20.958437503285804
N1151,NA,20.981463909273632
N1151,NA,20.991966072719258
N1151,NA,20.996636488834838
N1151,NA,20.998648422244923
N1151,NA,20.99948238803824
N1151,NA,20.999812607166675
N1151,NA,20.999936480929918
N1151,NA,20.999980075937742
N1151,NA,20.99999430013485
N1151,NA,20.9999985400264
N1151,NA,20.99999967313621
N1151,NA,20.999999938069703
N1151,NA,20.99999999050575
N1151,NA,20.999999998896563
N1151,NA,20.999999999912024
N1151,NA,20.99999999999592
N1151,NA,20.99999999999992
N1151,NA,21
N1151,NA,21
N1151,NA,21
N1151,NA,21
N1201,NA,1.0000000000000067
N1201,NA,15.985489618564674
N1201,NA,18.964721112468485
N1201,NA,20.088229189604764
N1201,NA,20.577938253475534
N1201,NA,20.803238465362536
N1201,NA,20.908868256649527
N1201,NA,20.958437503285804
N1201,NA,20.981463909273632
N1201,NA,20.991966072719258
N1201,NA,20.996636488834838
N1201,NA,20.998648422244923
N1201,NA,20.99948238803824
N1201,NA,20.999812607166675
N1201,NA,20.999936480929918
N1201,NA,20.999980075937742
N1201,NA,20.99999430013485
N1201,NA,20.9999985400264
N1201,NA,20.99999967313621
N1201,NA,20.999999938069703
N1201,NA,20.99999999050575
N1201,NA,20.999999998896563
N1201,NA,20.999999999912024
N1201,NA,20.99999999999592
N1201,NA,20.99999999999992
N1201,NA,21
N1201,NA,21
N1201,NA,21
N1201,NA,21
N1251,NA,1.0000000000000067
N1251,NA,15.985489618564674
N1251,NA,18.964721112468485
N1251,NA,20.088229189604764
N1251,NA,20.577938253475534
N1251,NA,20.803238465362536
N1251,NA,20.908868256649527
N1251,NA,20.958437503285804
N1251,NA,20.981463909273632
N1251,NA,20.991966072719258
N1251,NA,20.996636488834838
N1251,NA,20.998648422244923
N1251,NA,20.99948238803824
N1251,NA,20.999812607166675
N1251,NA,20.999936480929918
N1251,NA,20.999980075937742
N1251,NA,20.99999430013485
N1251,NA,20.9999985400264
N1251,NA,20.99999967313621
N1251,NA,20.999999938069703
N1251,NA,20.99999999050575
N1251,NA,20.999999998896563
N1251,NA,20.999999999912024
N1251,NA,20.99999999999592
N1251,NA,20.99999999999992
N1251,NA,21
N1251,NA,21
N1251,NA,21
N1251,NA,21
N1301,NA,1.0000000000000067
N1301,NA,15.985489618564674
N1301,NA,18.964721112468485
N1301,NA,20.088229189604764
N1301,NA,20.577938253475534
N1301,NA,20.803238465362536
N1301,NA,20.908868256649527
N1301,NA,20.958437503285804
N1301,NA,20.981463909273632
N1301,NA,20.991966072719258
N1301,NA,20.996636488834838
N1301,NA,20.998648422244923
N1301,NA,20.99948238803824
N1301,NA,20.999812607166675
N1301,NA,20.999936480929918
N1301,NA,20.999980075937742
N1301,NA,20.99999430013485
N1301,NA,20.9999985400264
N1301,NA,20.99999967313621
N1301,NA,20.999999938069703
N1301,NA,20.99999999050575
N1301,NA,20.999999998896563
N1301,NA,20.999999999912024
N1301,NA,20.99999999999592
N1301,NA,20.99999999999992
N1301,NA,21
N1301,NA,21
N1301,NA,21
N1301,NA,21
N1351,NA,1.0000000000000067
N1351,NA,15.985489618564674
N1351,NA,18.964721112468485
N1351,NA,20.088229189604764
N1351,NA,20.577938253475534
N1351,NA,20.803238465362536
N1351,NA,20.908868256649527
N1351,NA,20.958437503285804
N1351,NA,20.981463909273632
N1351,NA,20.991966072719258
N1351,NA,20.996636488834838
N1351,NA,20.998648422244923
N1351,NA,20.99948238803824
N1351,NA,20.999812607166675
N1351,NA,20.999936480929918
N1351,NA,20.999980075937742
N1351,NA,20.99999430013485
N1351,NA,20.9999985400264
N1351,NA,20.99999967313621
N1351,NA,20.999999938069703
N1351,NA,20.99999999050575
N1351,NA,20.999999998896563
N1351,NA,20.999999999912024
N1351,NA,20.99999999999592
N1351,NA,20.99999999999992
N1351,NA,21
N1351,NA,21
N1351,NA,21
N1351,NA,21
N1364,NA,1.0000000000000067
N1364,NA,15.985489618564674
N1364,NA,18.964721112468485
N1364,NA,20.088229189604764
N1364,NA,20.577938253475534
N1364,NA,20.803238465362536
N1364,NA,20.908868256649527
N1364,NA,20.958437503285804
N1364,NA,20.981463909273632
N1364,NA,20.991966072719258
N1364,NA,20.996636488834838
N1364,NA,20.998648422244923
N1364,NA,20.99948238803824
N1364,NA,20.999812607166675
N1364,NA,20.999936480929918
N1364,NA,20.999980075937742
N1364,NA,20.99999430013485
N1364,NA,20.9999985400264
N1364,NA,20.99999967313621
N1364,NA,20.999999938069703
N1364,NA,20.99999999050575
N1364,NA,20.999999998896563
N1364,NA,20.999999999912024
N1364,NA,20.99999999999592
N1364,NA,20.99999999999992
N1364,NA,21
N1364,NA,21
N1364,NA,21
N1364,NA,21
N1,NA,1.0000000000000075
N1,NA,13.607360514631647
N1,NA,15.896627879806433
N1,NA,16.620112020333387
N1,NA,16.869577062040126
N1,NA,16.956345033078268
N1,NA,16.98598610827295
N1,NA,16.995751745070542
N1,NA,16.998803473659194
N1,NA,16.999692622566588
N1,NA,16.999929568235054
N1,NA,16.999986008788806
N1,NA,16.999997680574747
N1,NA,16.9999996958717
N1,NA,16.999999970873525
N1,NA,16.999999998204792
N1,NA,16.99999999994285
N1,NA,16.999999999999396
N1,NA,17
N1,NA,17
N1,NA,17
N51,NA,1.0000000000000075
N51,NA,13.607360514631647
N51,NA,15.896627879806433
N51,NA,16.620112020333387
N51,NA,16.869577062040126
N51,NA,16.956345033078268
N51,NA,16.98598610827295
N51,NA,16.995751745070542
N51,NA,16.998803473659194
N51,NA,16.999692622566588
N51,NA,16.999929568235054
N51,NA,16.999986008788806
N51,NA,16.999997680574747
N51,NA,16.9999996958717
N51,NA,16.999999970873525
N51,NA,16.999999998204792
N51,NA,16.99999999994285
N51,NA,16.999999999999396
N51,NA,17
N51,NA,17
N51,NA,17
N101,NA,1.0000000000000075
N101,NA,13.607360514631647
N101,NA,15.896627879806433
N101,NA,16.620112020333387
N101,NA,16.869577062040126
N101,NA,16.956345033078268
N101,NA,16.98598610827295
N101,NA,16.995751745070542
N101,NA,16.998803473659194
N101,NA,16.999692622566588
N101,NA,16.999929568235054
N101,NA,16.999986008788806
N101,NA,16.999997680574747
N101,NA,16.9999996958717
N101,NA,16.999999970873525
N101,NA,16.999999998204792
N101,NA,16.99999999994285
N101,NA,16.999999999999396
N101,NA,17
N101,NA,17
N101,NA,17
N151,NA,1.0000000000000075
N151,NA,13.607360514631647
N151,NA,15.896627879806433
N151,NA,16.620112020333387
N151,NA,16.869577062040126
N151,NA,16.956345033078268
N151,NA,16.98598610827295
N151,NA,16.995751745070542
N151,NA,16.998803473659194
N151,NA,16.999692622566588
N151,NA,16.999929568235054
N151,NA,16.999986008788806
N151,NA,16.999997680574747
N151,NA,16.9999996958717
N151,NA,16.999999970873525
N151,NA,16.999999998204792
N151,NA,16.99999999994285
N151,NA,16.999999999999396
N151,NA,17
N151,NA,17
N151,NA,17
N201,NA,1.0000000000000075
N201,NA,13.607360514631647
N201,NA,15.896627879806433
N201,NA,16.620112020333387
N201,NA,16.869577062040126
N201,NA,16.956345033078268
N201,NA,16.98598610827295
N201,NA,16.995751745070542
N201,NA,16.998803473659194
N201,NA,16.999692622566588
N201,NA,16.999929568235054
N201,NA,16.999986008788806
N201,NA,16.999997680574747
N201,NA,16.9999996958717
N201,NA,16.999999970873525
N201,NA,16.999999998204792
N201,NA,16.99999999994285
N201,NA,16.999999999999396
N201,NA,17
N201,NA,17
N201,NA,17
N251,NA,1.0000000000000075
N251,NA,13.607360514631647
N251,NA,15.896627879806433
N251,NA,16.620112020333387
N251,NA,16.869577062040126
N251,NA,16.956345033078268
N251,NA,16.98598610827295
N251,NA,16.995751745070542
N251,NA,16.998803473659194
N251,NA,16.999692622566588
N251,NA,16.999929568235054
N251,NA,16.999986008788806
N251,NA,16.999997680574747
N251,NA,16.9999996958717
N251,NA,16.999999970873525
N251,NA,16.999999998204792
N251,NA,16.99999999994285
N251,NA,16.999999999999396
N251,NA,17
N251,NA,17
N251,NA,17
N301,NA,1.0000000000000075
N301,NA,13.607360514631647
N301,NA,15.896627879806433
N301,NA,16.620112020333387
N301,NA,16.869577062040126
N301,NA,16.956345033078268
N301,NA,16.98598610827295
N301,NA,16.995751745070542
N301,NA,16.998803473659194
N301,NA,16.999692622566588
N301,NA,16.999929568235054
N301,NA,16.999986008788806
N301,NA,16.999997680574747
N301,NA,16.9999996958717
N301,NA,16.999999970873525
N301,NA,16.999999998204792
N301,NA,16.99999999994285
N301,NA,16.999999999999396
N301,NA,17
N301,NA,17
N301,NA,17
N351,NA,1.0000000000000075
N351,NA,13.607360514631647
N351,NA,15.896627879806433
N351,NA,16.620112020333387
N351,NA,16.869577062040126
N351,NA,16.956345033078268
N351,NA,16.98598610827295
N351,NA,16.995751745070542
N351,NA,16.998803473659194
N351,NA,16.999692622566588
N351,NA,16.999929568235054
N351,NA,16.999986008788806
N351,NA,16.999997680574747
N351,NA,16.9999996958717
N351,NA,16.999999970873525
N351,NA,16.999999998204792
N351,NA,16.99999999994285
N351,NA,16.999999999999396
N351,NA,17
N351,NA,17
N351,NA,17
N401,NA,1.0000000000000075
N401,NA,13.607360514631647
N401,NA,15.896627879806433
N401,NA,16.620112020333387
N401,NA,16.869577062040126
N401,NA,16.956345033078268
N401,NA,16.98598610827295
N401,NA,16.995751745070542
N401,NA,16.998803473659194
N401,NA,16.999692622566588
N401,NA,16.999929568235054
N401,NA,16.999986008788806
N401,NA,16.999997680574747
N401,NA,16.9999996958717
N401,NA,16.999999970873525
N401,NA,16.999999998204792
N401,NA,16.99999999994285
N401,NA,16.999999999999396
N401,NA,17
N401,NA,17
N401,NA,17
N451,NA,1.0000000000000075
N451,NA,13.607360514631647
N451,NA,15.896627879806433
N451,NA,16.620112020333387
N451,NA,16.869577062040126
N451,NA,16.956345033078268
N451,NA,16.98598610827295
N451,NA,16.995751745070542
N451,NA,16.998803473659194
N451,NA,16.999692622566588
N451,NA,16.999929568235054
N451,NA,16.999986008788806
N451,NA,16.999997680574747
N451,NA,16.9999996958717
N451,NA,16.999999970873525
N451,NA,16.999999998204792
N451,NA,16.99999999994285
N451,NA,16.999999999999396
N451,NA,17
N451,NA,17
N451,NA,17
N501,NA,1.0000000000000075
N501,NA,13.607360514631647
N501,NA,15.896627879806433
N501,NA,16.620112020333387
N501,NA,16.869577062040126
N501,NA,16.956345033078268
N501,NA,16.98598610827295
N501,NA,16.995751745070542
N501,NA,16.998803473659194
N501,NA,16.999692622566588
N501,NA,16.999929568235054
N501,NA,16.999986008788806
N501,NA,16.999997680574747
N501,NA,16.9999996958717
N501,NA,16.999999970873525
N501,NA,16.999999998204792
N501,NA,16.99999999994285
N501,NA,16.999999999999396
N501,NA,17
N501,NA,17
N501,NA,17
N551,NA,1.0000000000000075
N551,NA,13.607360514631647
N551,NA,15.896627879806433
N551,NA,16.620112020333387
N551,NA,16.869577062040126
N551,NA,16.956345033078268
N551,NA,16.98598610827295
N551,NA,16.995751745070542
N551,NA,16.998803473659194
N551,NA,16.999692622566588
N551,NA,16.999929568235054
N551,NA,16.999986008788806
N551,NA,16.999997680574747
N551,NA,16.9999996958717
N551,NA,16.999999970873525
N551,NA,16.999999998204792
N551,NA,16.99999999994285
N551,NA,16.999999999999396
N551,NA,17
N551,NA,17
N551,NA,17
N601,NA,1.0000000000000075
N601,NA,13.607360514631647
N601,NA,15.896627879806433
N601,NA,16.620112020333387
N601,NA,16.869577062040126
N601,NA,16.956345033078268
N601,NA,16.98598610827295
N601,NA,16.995751745070542
N601,NA,16.998803473659194
N601,NA,16.999692622566588
N601,NA,16.999929568235054
N601,NA,16.999986008788806
N601,NA,16.999997680574747
N601,NA,16.9999996958717
N601,NA,16.999999970873525
N601,NA,16.999999998204792
N601,NA,16.99999999994285
N601,NA,16.999999999999396
N601,NA,17
N601,NA,17
N601,NA,17
N651,NA,1.0000000000000075
N651,NA,13.607360514631647
N651,NA,15.896627879806433
N651,NA,16.620112020333387
N651,NA,16.869577062040126
N651,NA,16.956345033078268
N651,NA,16.98598610827295
N651,NA,16.995751745070542
N651,NA,16.998803473659194
N651,NA,16.999692622566588
N651,NA,16.999929568235054
N651,NA,16.999986008788806
N651,NA,16.999997680574747
N651,NA,16.9999996958717
N651,NA,16.999999970873525
N651,NA,16.999999998204792
N651,NA,16.99999999994285
N651,NA,16.999999999999396
N651,NA,17
N651,NA,17
N651,NA,17
N701,NA,1.0000000000000075
N701,NA,13.607360514631647
N701,NA,15.896627879806433
N701,NA,16.620112020333387
N701,NA,16.869577062040126
N701,NA,16.956345033078268
N701,NA,16.98598610827295
N701,NA,16.995751745070542
N701,NA,16.998803473659194
N701,NA,16.999692622566588
N701,NA,16.999929568235054
N701,NA,16.999986008788806
N701,NA,16.999997680574747
N701,NA,16.9999996958717
N701,NA,16.999999970873525
N701,NA,16.999999998204792
N701,NA,16.99999999994285
N701,NA,16.999999999999396
N701,NA,17
N701,NA,17
N701,NA,17
N751,NA,1.0000000000000075
N751,NA,13.607360514631647
N751,NA,15.896627879806433
N751,NA,16.620112020333387
N751,NA,16.869577062040126
N751,NA,16.956345033078268
N751,NA,16.98598610827295
N751,NA,16.995751745070542
N751,NA,16.998803473659194
N751,NA,16.999692622566588
N751,NA,16.999929568235054
N751,NA,16.999986008788806
N751,NA,16.999997680574747
N751,NA,16.9999996958717
N751,NA,16.999999970873525
N751,NA,16.999999998204792
N751,NA,16.99999999994285
N751,NA,16.999999999999396
N751,NA,17
N751,NA,17
N751,NA,17
N801,NA,1.0000000000000075
N801,NA,13.607360514631647
N801,NA,15.896627879806433
N801,NA,16.620112020333387
N801,NA,16.869577062040126
N801,NA,16.956345033078268
N801,NA,16.98598610827295
